Joint_Position_1,Joint_Position_2,Joint_Position_3,Joint_Position_4,Joint_Position_5,Joint_Position_6,Joint_Position_7,Joint_Velocity_1,Joint_Velocity_2,Joint_Velocity_3,Joint_Velocity_4,Joint_Velocity_5,Joint_Velocity_6,Joint_Velocity_7,Joint_Acceleration_1,Joint_Acceleration_2,Joint_Acceleration_3,Joint_Acceleration_4,Joint_Acceleration_5,Joint_Acceleration_6,Joint_Acceleration_7,Torque_1
-0.117873,-0.179111,0.106261,1.685984,0.275866,0.111195,-0.016344,0.121666,-0.514439,0.343354,1.906098,0.57937,0.246327,-2.286866,-1.619236,-0.492997,1.738132,7.717816,2.466099,-1.5007,6.146145,-1.483868
-0.650687,-0.742138,-0.032566,1.716646,0.951685,-0.834738,0.202303,0.071499,-0.526501,-0.232002,0.474482,0.884049,-0.237535,-0.901131,-2.331313,-10.655976,19.065003,15.672997,23.595208,3.484552,-19.894267,-1.483673
-0.290535,-0.418837,0.105633,1.911487,0.620719,-0.033802,-0.029386,-0.502203,0.424093,-0.314709,-0.622875,-0.581108,-0.213795,1.053129,-1.590151,5.600925,-7.300985,-18.580843,-12.643932,-4.620877,12.960061,-1.482143
-0.305363,-0.178451,0.144809,2.00429,0.339955,0.120401,-0.114543,-0.029596,0.355959,-0.247977,-1.296528,-0.320326,-0.149293,1.122245,-0.881865,1.499969,-1.333904,-12.080664,-0.968753,-2.300074,10.984845,-1.471036
-0.638843,-0.467532,0.104408,1.753685,0.678681,-0.348346,0.209974,-0.331777,-0.635804,0.379539,0.670322,1.152716,-0.559546,-0.724168,-0.691254,-12.115837,13.017155,14.994365,14.931282,-1.715394,-15.841418,-1.470678
-0.462882,-0.456065,0.147385,1.969356,0.692818,-0.108986,-0.005603,-0.42903,0.459386,-0.571629,-1.041385,-0.688265,-0.455964,1.296576,1.421198,0.67631,-8.52966,-16.706676,-3.934633,-4.054636,9.605561,-1.469325
-0.741479,-0.452892,0.141133,1.877935,0.758415,-0.359086,0.106405,-0.357314,-1.178684,0.858193,0.882274,1.748486,-0.981043,-1.318093,3.81994,-6.59216,17.101335,6.216944,12.417645,1.80075,-13.449538,-1.45988
-0.49722,-0.306031,0.016977,1.982707,0.562568,-0.158852,-0.073115,-0.163672,-0.667713,0.585075,2.083811,1.368713,0.29209,-0.994207,-4.353581,0.281805,0.991364,-1.609596,-0.084837,-5.137997,12.738207,-1.456633
-0.67739,-0.343511,0.190739,2.021538,0.685404,-0.275464,0.016645,0.123535,0.374543,-0.329875,-1.61159,-0.921051,-0.377583,1.213272,1.475795,2.710319,-4.269687,-8.74555,-5.686049,0.488751,8.498384,-1.451132
0.061041,-0.274395,0.251089,1.589631,0.365182,0.154924,0.027386,0.076046,-0.254158,0.35948,0.944168,0.303142,0.09251,-1.002471,-6.752235,9.322668,-5.05765,-8.965699,-2.97531,-0.809067,17.67244,-1.44034
-0.534982,-0.360695,0.082668,1.857232,0.520251,-0.316892,0.07802,0.017084,-0.888762,0.729713,1.666273,1.401239,0.155041,-1.915381,1.104288,-3.347946,6.472669,5.432466,10.649513,-0.093321,-1.554336,-1.438261
-0.26625,-0.178388,0.172926,2.033161,0.339798,0.175638,-0.181287,-0.010739,0.316237,-0.160499,-0.91036,-0.070257,-0.100772,0.959792,-0.71838,5.964176,-1.911752,-17.670362,-7.728141,-3.316997,13.734579,-1.434749
-0.247024,-0.207354,0.117068,1.99452,0.370177,0.071302,-0.128352,0.025743,0.07458,-0.214053,-0.513464,-0.047172,-0.013738,0.579704,-1.454386,4.356812,-3.560713,-18.887514,-8.486104,-1.887006,12.648809,-1.434132
-0.583394,-0.774748,0.156715,1.975325,1.0279,-0.545511,-0.019412,-0.21258,-0.263841,-0.180362,-0.874214,-0.088465,-0.797484,1.17591,6.7698,6.694951,-13.862005,-19.45003,-23.625265,-8.486874,12.108926,-1.433126
-0.573215,-0.734504,-0.044315,1.763047,0.94292,-0.870795,0.121749,-0.081437,-0.667489,0.810341,1.484627,1.711817,0.47022,-1.713191,-0.551953,-1.688768,1.423274,3.274699,5.522249,7.748713,3.725106,-1.42947
-0.243222,-0.273484,0.005636,2.044848,0.495683,-0.068325,-0.188959,0.077065,0.003741,-0.052129,-0.303264,0.007796,-0.134818,0.443316,-1.523667,0.540574,-6.146046,-21.596874,-8.055817,-4.130418,13.349174,-1.425386
-0.319626,-0.256269,0.132431,1.997253,0.472781,-0.029199,-0.100733,-0.183713,0.210238,-0.150117,0.023691,-0.040921,0.029486,0.322646,-0.883823,6.531082,-5.201321,-20.678262,-13.893223,-2.915869,16.242943,-1.425358
-0.265779,-0.123285,0.128441,1.799773,0.308382,0.144951,0.026618,-0.938695,0.68896,-0.664334,-1.427902,-0.357094,-0.714173,2.0611,-12.150946,2.44534,-3.746415,18.715756,-4.740956,1.807909,-13.658966,-1.42516
-0.431027,-0.501052,-0.007025,1.851829,0.823571,-0.397445,0.073416,0.42554,-0.263557,0.589114,1.164091,0.889939,0.737742,-1.032408,1.493289,5.827015,-6.806941,-15.875446,-10.773147,-2.923501,17.061656,-1.422859
-0.731897,-0.584493,0.173805,1.624095,0.63517,-0.787173,0.413277,-0.196544,0.170496,-0.347878,-0.13866,-0.208527,0.006674,0.035696,1.365738,-23.401486,6.033481,11.1433,30.440077,-7.959108,-19.909714,-1.421355
-0.575477,-0.755993,-0.020502,1.808098,0.997301,-0.850849,0.077252,-0.048579,-0.747343,0.775127,1.46212,1.818381,0.794387,-1.338728,1.89948,-0.865817,-1.908858,-4.04483,-3.805359,4.263793,10.968385,-1.419793
-0.570011,-0.436533,0.124231,1.849787,0.668628,-0.468793,0.077252,0.061551,-0.88772,0.889098,1.563286,1.634091,0.11685,-1.905255,1.363876,5.203099,2.458679,-2.927872,-0.105747,3.1968,8.548166,-1.405513
-0.402784,-0.528164,-0.022858,1.982707,0.743052,-0.285437,-0.097665,-0.324326,-1.180726,1.261423,1.735235,1.797929,0.144425,-1.220383,-0.839374,0.927006,0.661179,-5.993248,-0.488756,1.844278,8.914551,-1.395734
-0.288744,-0.172734,0.150558,1.907466,0.327734,0.1181,-0.070813,0.356929,-0.50647,0.575955,1.688384,0.56984,0.142119,-1.515734,-2.527551,5.765732,-0.990019,-7.391241,-2.296869,0.723029,12.436293,-1.386479
-0.266093,-0.183195,0.175973,2.047707,0.34008,0.175638,-0.198165,-0.009469,0.166221,-0.130498,-0.517853,-0.00046,-0.014406,0.636723,-0.648794,6.247229,-2.101237,-21.292637,-3.502376,-3.357997,14.846379,-1.383456
-0.228048,-0.186619,0.184078,2.016574,0.341274,0.187913,-0.197398,0.022556,0.186833,-0.138716,-0.665422,-0.000616,-0.018568,0.715901,-1.728368,7.018456,-1.77571,-18.371725,-2.733698,-3.25836,14.216915,-1.38261
-0.319563,-0.331007,0.039722,1.955533,0.5615,-0.230967,-0.048565,-0.193704,0.139491,-0.223555,-0.174626,-0.210786,-0.026827,0.500351,0.638447,6.753951,-4.787948,-18.679781,-19.890268,-3.339185,15.255662,-1.382604
-0.478213,-0.684302,-0.039697,1.831377,0.937046,-0.653684,0.07802,0.154893,-0.671193,0.836346,1.294073,1.481367,0.704538,-1.240106,1.484838,6.284414,-3.780119,-11.029744,-11.123724,-0.833927,13.609991,-1.381412
0.034871,-0.194527,0.06407,1.577599,0.533351,0.019133,0.179287,0.813683,-0.066147,0.191974,-0.016575,0.222911,0.118668,-0.221485,-3.794719,3.336372,-5.934247,-20.743302,-4.533838,-7.684956,20.76068,-1.372726
-0.477899,-0.463834,0.062907,2.008217,0.754174,-0.386705,-0.063142,0.002717,0.489763,-0.294497,-1.151887,-0.986894,-0.424096,1.10574,0.146673,3.805354,-5.110223,-12.757647,-10.713717,-1.364528,11.245126,-1.36603
-0.47281,-0.331195,0.068751,2.12744,0.599042,-0.116658,-0.162108,0.061308,-0.211665,0.373041,0.77614,0.593374,-0.002041,-0.196499,2.306196,7.056876,-6.28373,-22.554925,-11.115367,-4.035754,13.56807,-1.359261
-0.343125,-0.246938,-0.023895,1.931342,0.44347,-0.066791,-0.122982,0.001983,-0.477267,0.511557,2.253231,0.99085,0.37918,-1.358536,-4.179288,2.767427,-1.972549,-0.299542,1.137844,-0.948056,17.199738,-1.359261
-0.246867,-0.206411,0.114586,1.988331,0.369643,0.072069,-0.12068,0.008955,0.129184,-0.252649,-0.699044,-0.204487,-0.042086,0.709302,-1.250962,5.328276,-1.704315,-17.676082,-9.899668,-1.975208,12.220785,-1.359261
-0.647608,-0.267484,0.152851,2.116319,0.55374,-0.079833,-0.081554,-0.097406,-0.349225,0.543334,1.528282,0.985049,0.233008,-0.772631,4.367678,4.791794,-3.863362,-19.039224,-8.818507,-2.593868,15.353743,-1.359261
-0.587886,-0.380644,0.029229,1.866531,0.60432,-0.389774,0.062676,0.027175,-0.706421,0.896705,1.350989,1.26441,0.129166,-2.054628,4.006911,-4.548518,4.761517,14.451279,10.135615,11.585182,-7.699842,-1.359261
0.136062,-0.247975,0.194289,1.530381,0.363517,0.135745,0.029687,-0.0553,0.369247,-0.22344,-1.667463,-0.315053,-0.07627,1.394641,-7.312814,1.726597,-1.209197,-1.541183,-0.988935,-0.727895,1.723644,-1.359261
0.132732,-0.304232,0.021532,1.58517,0.528701,0.009927,0.055771,-0.043926,-0.049781,0.252598,0.31314,0.167397,0.091497,-0.012501,-4.016173,5.436817,-7.593434,-18.95809,-7.071845,-4.079999,19.474427,-1.359261
-0.671798,-0.558512,0.133373,1.734208,0.698347,-0.583103,0.231456,-0.267186,-0.845082,0.482749,0.395485,1.249606,-0.637825,-0.822539,1.078515,-13.271037,12.007125,9.539911,12.967159,-2.409808,-15.750484,-1.359261
-0.765135,-0.681631,0.253665,2.035298,1.120263,-0.45345,-0.070046,-0.266728,-0.736318,0.206575,-0.019828,0.815336,-0.644382,0.362977,7.178673,1.810576,-19.639324,-26.126238,-20.822885,-11.462031,17.05777,-1.359261
-0.765575,-0.731551,0.20786,1.944254,1.111467,-0.555485,0.018947,0.217295,-0.054761,-0.831612,-1.684963,-0.986175,-1.308679,1.196426,10.292043,13.749129,-1.946924,-9.247503,-14.636103,1.336257,4.964943,-1.359261
-0.585844,-0.716471,-0.035362,1.751361,0.933904,-0.864658,0.127119,-0.080672,-0.66652,0.726705,1.517043,1.730792,0.503727,-1.816709,-1.032468,-1.790482,3.90918,6.18267,7.143626,9.029062,0.918884,-1.359261
-0.329145,-0.489303,-0.065678,2.002374,0.753388,-0.227131,-0.148299,-0.096969,-0.933711,1.039745,1.749379,1.511616,0.494808,-1.157276,-1.40142,4.179153,0.070899,-11.210668,-3.926366,-1.214334,12.396947,-1.359261
-0.729886,-0.587541,0.176884,1.62598,0.638563,-0.785639,0.411743,-0.201935,0.435372,-0.334902,-0.249454,-0.500818,0.08151,0.21486,0.746212,-25.549311,2.996938,11.506573,31.847295,-7.09939,-19.628608,-1.359261
-0.379473,-0.289309,0.133405,2.036334,0.470205,0.107359,-0.123749,-0.907512,0.462102,-0.715293,-1.030833,-0.36116,-0.323597,1.438279,1.040885,-10.55309,-6.845011,-16.959337,4.372273,-6.880003,7.780414,-1.359261
-0.631712,-0.307719,0.104659,1.660286,0.534199,-0.367525,0.370315,0.056625,-0.008711,0.038202,1.105715,0.594079,0.257925,-1.114357,-3.462566,0.093346,10.339375,20.573767,10.420028,0.73011,-15.75256,-1.359261
-0.747416,-0.816971,0.170947,1.960025,1.209673,-0.612256,-0.037825,-0.32952,-1.114374,0.496377,0.662505,1.359602,-0.010582,-0.183659,6.126443,11.951125,-8.195787,-13.928323,-23.192425,-5.803586,15.480133,-1.359261
-0.530584,-0.439634,0.119393,1.98431,0.60699,-0.143509,-0.074649,-0.507459,-0.985526,1.2823,1.798707,1.809664,0.001212,-1.46031,1.030606,-4.488206,2.81903,0.001089,9.398049,6.363863,1.503498,-1.359261
-0.844052,-0.696271,0.275373,1.829743,1.124379,-0.735772,0.052703,-0.15201,-0.548487,0.295806,0.675414,1.152405,0.177623,-0.391076,7.265059,19.002924,-4.101594,-11.023016,-25.436786,-0.934042,16.898507,-1.359261
-0.753103,-0.684804,0.072992,1.736312,0.97996,-0.72273,0.195398,-0.189993,-0.980989,-0.323868,0.58522,1.174091,-0.434986,-0.668667,-2.962028,-16.66945,14.937878,8.564332,20.904042,-0.481478,-20.299685,-1.359261
-0.589928,-0.572429,0.093915,1.683031,0.614624,-0.800215,0.413277,-0.211967,1.22791,-1.279177,-1.150361,-2.589776,1.433181,2.185978,-0.404491,-4.452594,-3.713369,0.231122,9.279623,7.075719,-7.972463,-1.359261
0.31109,-0.572624,0.222792,1.20764,0.068306,0.100565,0.031756,-1.30387,0.589359,-0.320458,0.191768,-0.010468,-0.00813,0.011901,-14.205654,5.532243,-7.363917,11.02567,-2.92005,-0.636737,5.187814,-1.359261
0.338422,-0.407659,0.112648,1.116597,0.106633,0.112073,-0.036523,-0.523879,-0.216359,0.406469,-0.055022,-0.000773,0.228713,-0.05379,-20.914582,3.962903,-1.219826,31.239873,-2.635256,0.190265,12.179874,-1.359261
-0.108595,-0.409356,-0.101357,1.757764,0.077102,-0.011443,0.341697,-1.938204,-0.010404,-1.172764,1.870721,-0.384062,-0.817106,1.656125,-1.730712,-2.932901,-2.302026,-12.286751,-3.017183,-1.476704,-2.142682,-1.359261
-0.187198,-0.41278,-0.150178,1.822198,0.059886,-0.044432,0.406907,-1.960736,-0.216658,-1.322278,1.344141,-0.450412,-0.733621,1.529079,1.112652,-7.494889,-4.109442,-13.689454,-1.088488,-0.810801,-5.074043,-1.359261
0.143643,-0.312532,-0.049772,1.616267,0.068777,0.038424,0.240429,1.731582,-0.30186,1.066785,-2.469941,0.36327,0.494806,-1.76309,-8.140963,-5.210306,-6.139265,-7.051155,-0.0831,-1.80791,1.145452,-1.359261
0.349009,-0.247312,0.020662,1.439395,-0.067474,0.120512,0.149902,1.937637,-0.524788,0.717613,-0.754157,0.180721,0.000711,-0.592047,-15.399521,2.293253,-3.186287,3.040134,-0.134706,0.094915,2.666517,-1.359261
-0.289551,-0.407062,0.151447,1.851038,0.056839,0.23252,0.47135,2.543047,-1.005725,0.710676,-1.612403,0.670808,-0.330188,-1.796803,-4.77047,1.71432,-9.238025,-20.595276,-0.463896,-5.04159,-5.83077,-1.359261
0.444796,-0.332701,0.145258,1.310967,-0.163732,0.124348,0.011809,-1.841418,-0.013597,0.555448,2.238499,-0.104491,0.533878,1.052348,-11.565423,3.983313,-6.576722,1.328752,1.820089,-0.885677,4.816566,-1.359261
0.400217,-0.567064,0.145195,0.975413,0.224757,0.11284,-0.072581,1.311999,-0.454276,0.424887,-0.648011,0.003104,0.121771,-0.170136,-22.601057,4.49221,-1.755542,36.435474,-1.086213,-0.089215,12.023164,-1.359261
-0.411508,-0.383375,-0.233681,2.040822,-0.028267,-0.094299,0.609442,2.159613,0.850452,-0.374977,-0.686136,-0.421343,-0.00221,-1.122567,1.518415,2.11478,1.725581,-21.191314,-1.220899,1.281417,-19.312625,-1.359261
0.405935,-0.637435,0.181103,1.079086,0.130698,0.078317,0.011809,1.310729,-0.808135,0.895994,-0.678961,0.006239,0.322374,-0.343803,-15.714159,5.576987,-3.036532,15.686937,-0.253594,-1.084605,6.228311,-1.359261
0.421705,-0.55855,0.123675,0.914404,0.244549,0.124348,-0.09713,1.589744,-0.161025,0.12848,-1.651385,0.057584,0.001839,-0.57393,-26.604459,4.490879,-0.098907,44.742738,-1.497306,0.033509,15.264805,-1.359261
-0.136398,-0.449945,-0.122123,1.773252,0.112602,-0.035226,0.397701,-2.832182,-0.143123,-2.081196,1.391177,-0.866632,-1.225158,1.641266,1.21065,-11.55491,-4.832318,-17.354727,-2.816404,-3.0216,-6.556172,-1.359261
0.251463,-0.461161,0.19301,1.481241,-0.039325,0.158104,0.149134,2.24552,-0.482782,0.028491,-1.970526,0.296009,-0.410066,-1.177692,-11.718283,9.503066,-5.323032,-3.004336,-0.670941,0.868407,0.325078,-1.359261
0.14867,-0.57008,0.209597,1.380993,0.098716,0.122813,0.17215,-2.996434,1.247772,-1.132756,2.03446,-0.478318,-0.012082,1.441836,-10.464495,2.92245,-14.567761,-6.423692,-3.457398,-3.336872,1.651856,-1.359261
-0.279372,-0.366002,-0.258877,1.78852,-0.038414,-0.070516,0.44143,-0.087126,-0.021497,0.242748,-0.421023,0.109023,0.024762,0.007907,1.336517,0.125314,6.244883,-9.896518,2.103144,1.976777,-5.003144,-1.359261
0.112007,-0.456291,0.141394,1.460978,0.073144,0.092126,0.164478,1.903277,-0.825255,0.877149,-1.975911,0.251748,0.106944,-1.054818,-15.555697,5.250845,-6.602952,11.439287,-1.472566,-0.733234,11.646769,-1.359261
0.402824,-0.460312,0.126094,1.227338,0.055268,0.087523,0.050935,-0.128685,0.04217,-0.084874,0.107212,0.016328,0.044853,-0.02518,-11.4912,2.573194,-5.994672,11.502668,-0.775333,-1.438834,2.863259,-1.359261
-0.375788,-0.411115,-0.245871,1.910665,0.00139,-0.095066,0.559576,0.219568,0.085977,-1.00E-06,-0.204255,-0.024729,-0.00534,-0.219139,-3.28538,-1.152603,-0.000926,0.974279,0.406043,-0.004622,1.432182,-1.359261
-0.373714,-0.41033,-0.245871,1.908623,0.001138,-0.095066,0.55574,0.193587,0.076281,-1.00E-06,-0.200834,-0.019136,-0.001314,-0.202591,-3.081817,-1.16201,-0.008364,0.972818,0.517499,0.017447,1.588462,-1.359261
-0.481942,-0.433232,-0.110217,1.757073,0.050556,-0.035993,0.512778,0.012473,0.042838,-0.10141,0.07252,-0.041888,0.001944,0.052836,-0.244137,-0.165757,0.731542,-1.707975,0.159048,0.023747,-1.211222,-1.359261
-0.481848,-0.432886,-0.111253,1.757733,0.050053,-0.035993,0.512778,0.008976,0.040845,-0.093724,0.054166,-0.044363,0.002063,0.043262,-0.224295,-0.174491,0.788832,-1.66991,0.194893,0.003448,-1.083915,-1.359261
-0.481534,-0.431064,-0.114929,1.758707,0.048294,-0.035993,0.514312,0.002157,0.032951,-0.051824,-0.003047,-0.028932,0.008169,0.009967,-0.150334,-0.170028,0.813564,-0.754586,0.182188,-0.042537,-0.527027,-1.359261
-0.127099,-0.370274,0.100867,1.593522,0.028439,0.118977,0.258841,-1.965398,0.823848,-1.146183,1.224108,-0.378913,-0.113879,1.085603,-10.019613,-0.715973,-13.735571,0.054582,-1.441113,-2.14129,4.192223,-1.359261
-0.057325,-0.323779,-0.072863,1.691194,-0.005836,0.048397,0.317914,2.072347,-0.091396,1.329183,-1.348841,0.286619,0.36456,-1.264183,-11.543545,-5.426529,-7.129463,4.644598,-1.75807,-3.903136,9.113812,-1.359261
-0.092196,-0.334115,-0.041573,1.630781,-0.00414,0.065275,0.274952,-0.200383,0.016092,-0.168001,0.017815,-0.001751,-0.034867,-0.006819,-8.699913,1.317979,-6.411088,3.536104,-1.070812,-2.327364,3.125863,-1.359261
-0.36209,-0.315045,0.074289,1.720285,-5.50E-05,0.13202,0.393865,0.009506,0.001579,-0.029435,-0.127138,0.025813,-0.004898,-0.105488,-1.757,0.012818,0.605902,-0.436139,-0.20655,0.031631,0.721863,-1.359261
-0.179815,-0.321423,-0.139056,1.601847,-0.030435,0.039958,0.336326,1.944913,0.553663,-0.859319,-0.865948,-0.163792,-0.391223,-0.55987,-3.388339,1.06159,6.152981,-0.765969,1.544895,1.735,-0.084857,-1.359261
-0.485052,-0.346115,-0.271349,1.809946,-0.087737,-0.044432,0.540396,0.190515,0.036907,0.27472,-0.080287,0.11578,0.101771,-0.144828,-1.335668,-0.559086,-2.227885,-0.13714,-0.096247,-0.41786,0.071438,-1.359261
-0.481565,-0.345519,-0.266354,1.808281,-0.085475,-0.042898,0.53656,0.159443,0.019982,0.226883,-0.083956,0.115528,0.076778,-0.123175,-1.524852,-0.859607,-2.208837,-0.261008,-0.419644,-0.667825,0.424144,-1.359261
-0.422283,-0.417744,-0.367387,1.877773,-0.084878,-0.121917,0.561877,0.198551,0.091299,0.191157,-0.088116,0.09179,0.065179,-0.112491,-1.332651,-1.411479,-2.153183,-0.578977,-0.648714,-0.802044,-0.77426,-1.359261
-0.417005,-0.415513,-0.362643,1.874883,-0.082491,-0.12115,0.557274,0.141269,0.053113,0.12294,-0.093381,0.066548,0.035848,-0.134573,-2.063682,-1.155319,-2.337476,0.036415,-0.588728,-0.827173,0.041357,-1.359261
-0.407989,-0.452238,-0.388122,1.796186,-0.054468,-0.147234,0.504339,-0.012282,-0.002098,-0.000577,-0.136699,0.014718,0.000575,-0.078799,-0.763049,-0.195288,0.093148,-0.460122,0.274827,0.02179,-0.005173,-1.359261
-0.563781,-0.525532,-0.192369,1.817549,0.050901,-0.09123,0.58029,0.020877,0.017413,-0.064908,0.034913,-0.006754,-0.008964,0.112449,0.41303,0.481672,-1.786116,-0.844097,-0.199879,-0.416198,-0.307168,-1.359261
0.202642,-0.301662,0.009038,1.505117,-0.021418,0.085222,0.191329,-3.049016,0.016311,-0.078691,2.227888,-0.112498,0.072533,1.590105,-8.76485,-1.755,4.887142,-3.125766,-6.997008,2.776267,-0.334769,-1.359261
-0.402271,-0.325004,-0.344736,1.917954,-0.192604,-0.012977,0.678489,0.036988,-0.071157,0.003373,-0.081975,0.076202,-0.002824,0.006502,-1.090713,-0.340014,2.118666,-3.661681,1.768499,0.02331,-0.015469,-1.359261
-0.520898,-0.391731,-0.241095,1.863196,-0.051295,-0.044432,0.650103,0.001584,-0.01304,0.008592,-0.05037,0.029839,-0.00662,0.000165,-0.248616,-0.632589,-0.404705,0.061632,-0.123447,-0.224897,0.578653,-1.359261
-0.004514,-0.43873,0.136178,1.480519,0.02935,0.128184,0.189028,-0.982346,0.530708,-0.462167,1.029535,-0.239891,0.003336,0.669337,-14.463954,6.907829,-9.146147,13.804752,-1.295209,-0.12786,9.781536,-1.359261
-0.104214,-0.322556,-0.020954,1.691969,0.354372,-0.080726,0.038057,0.237598,0.6242,-0.087737,-1.568186,-0.719415,0.109949,1.556375,-2.777478,4.304982,-6.916664,-14.963859,-4.693414,-0.181449,13.454213,-1.359261
-0.373637,-0.512308,-0.072224,1.929913,0.684961,-0.37072,-0.096966,0.149401,-0.415238,0.911897,0.732897,0.570404,0.33603,-0.376094,-0.162496,9.950941,-5.873302,-17.354511,-21.313103,1.781766,17.912835,-1.359261
-0.396351,-0.399493,0.003174,1.831581,0.423361,-0.234162,0.087157,-0.037,-0.464665,0.826152,1.231104,0.816123,0.08532,-1.279414,-0.675826,4.887387,-6.168732,-15.461695,-9.508094,1.40471,14.991859,-1.359261
-0.415609,-0.358967,0.001415,1.696053,0.346455,-0.223422,0.197631,0.400157,0.722781,-0.545803,-2.104785,-1.225478,0.42431,1.734477,-1.600255,-1.37226,-3.49977,3.395611,5.860509,4.143604,1.275512,-1.359261
-0.421358,-0.372758,0.046685,1.685372,0.38318,-0.207311,0.221413,0.599574,0.982341,-0.76742,-2.270759,-1.26205,0.398604,1.949688,-3.986811,-2.481558,0.232151,1.509488,4.401949,0.276809,-1.518082,-1.359261
-0.480545,-0.313414,-0.058307,1.548524,0.287613,-0.27559,0.403235,0.520445,0.138484,-0.216399,-0.378444,-0.129157,0.357287,0.261926,-6.789432,-9.177808,7.454187,24.744126,10.851468,-5.277896,-18.147501,-1.359261
-0.427452,-0.40474,0.063021,1.800888,0.428513,-0.209613,0.088691,-0.319476,0.53252,-0.509605,-1.41283,-1.063293,-0.200628,1.377502,0.765681,1.186286,-5.883544,-6.875795,-1.497233,1.230837,6.038584,-1.359261
-0.252686,-0.356234,0.032391,1.687791,0.41158,-0.16665,0.113241,0.263097,0.738948,-0.390228,-1.717447,-1.028772,0.168047,1.466833,-1.641547,2.287948,-7.983168,-8.479831,-2.703603,2.999987,10.891705,-1.359261
-0.542623,-0.37502,-0.026514,1.727155,0.390783,-0.308579,0.268979,-0.222993,-0.759378,0.597355,1.797353,1.168648,-0.335393,-1.577035,0.42054,-1.705351,6.881305,4.536575,7.003914,3.404746,-8.55659,-1.359261
-0.466251,-0.424563,-0.008167,1.814271,0.435582,-0.273288,0.128585,-0.326573,-0.781654,0.95188,1.907311,1.315268,0.002768,-1.672795,0.852986,2.970554,1.781798,-7.539911,0.119185,3.175678,6.123382,-1.359261
-0.58249,-0.480326,0.050298,1.888256,0.513587,-0.323922,0.11094,-0.357339,-0.716227,1.013356,1.623189,1.433645,0.032019,-1.46327,2.890687,5.303215,-0.411353,-11.358938,-5.034209,2.44958,9.718485,-1.359261
-0.521669,-0.374329,0.060602,1.690587,0.373001,-0.336197,0.292761,0.371979,0.786169,-0.646921,-1.858408,-1.246988,0.439036,1.533068,-1.769359,-1.483491,-0.224754,-0.909843,2.44262,0.730065,0.567091,-1.359261
-0.254948,-0.360789,0.106344,1.638468,0.378373,-0.149005,0.180753,0.148407,0.564123,-0.352141,-1.101007,-0.554147,0.015725,0.944575,-1.294468,6.705139,-6.286946,-11.752785,-5.115588,-0.21081,11.31359,-1.359261
-0.513092,-0.363145,-0.031227,1.643054,0.328296,-0.271754,0.27128,-0.482871,-0.363572,-0.055141,0.687553,0.638841,-0.351917,-0.242956,-5.245431,-10.202499,3.694502,23.862125,19.595632,-2.963117,-15.850181,-1.359261
-0.494612,-0.600704,-0.031592,1.803385,0.827247,-0.719661,0.130955,0.163875,-0.379457,0.849696,1.419476,1.374477,0.820627,-1.434612,2.098957,5.037214,-1.421427,-10.241937,-11.530112,-0.186709,12.715177,-1.357851
